driver,lap_number,lap_time,position,race
4,36.0,101.057,10.0,Russia
4,37.0,100.857,10.0,Russia
4,38.0,100.892,10.0,Russia
4,39.0,100.833,10.0,Russia
4,40.0,100.748,10.0,Russia
4,41.0,100.656,10.0,Russia
4,42.0,111.45,10.0,Russia
4,43.0,100.393,9.0,Russia
4,44.0,101.453,9.0,Russia
4,45.0,102.519,9.0,Russia
4,46.0,101.753,9.0,Russia
4,47.0,110.419,14.0,Russia
4,48.0,120.564,15.0,Russia
4,49.0,103.137,15.0,Russia
4,50.0,97.377,15.0,Russia
4,51.0,97.819,15.0,Russia
4,52.0,98.565,15.0,Russia
6,1.0,149.884,16.0,Russia
6,2.0,,14.0,Russia
6,3.0,,14.0,Russia
6,4.0,,14.0,Russia
6,5.0,,14.0,Russia
6,6.0,104.627,14.0,Russia
6,7.0,104.713,14.0,Russia
6,8.0,104.318,14.0,Russia
6,9.0,106.594,15.0,Russia
6,10.0,104.343,15.0,Russia
6,11.0,103.836,15.0,Russia
6,12.0,103.161,15.0,Russia
6,13.0,103.244,15.0,Russia
6,14.0,103.041,15.0,Russia
6,15.0,102.764,15.0,Russia
6,16.0,106.367,17.0,Russia
6,17.0,108.279,16.0,Russia
6,18.0,120.944,17.0,Russia
6,19.0,101.899,17.0,Russia
6,20.0,101.56,17.0,Russia
6,21.0,101.448,17.0,Russia
6,22.0,101.688,17.0,Russia
6,23.0,101.862,17.0,Russia
6,24.0,101.41,17.0,Russia
6,25.0,101.174,17.0,Russia
6,26.0,101.676,17.0,Russia
6,27.0,101.389,17.0,Russia
6,28.0,101.407,17.0,Russia
6,29.0,101.305,17.0,Russia
6,30.0,101.529,17.0,Russia
6,31.0,101.589,17.0,Russia
6,32.0,101.293,17.0,Russia
6,33.0,101.481,17.0,Russia
6,34.0,101.299,17.0,Russia
6,35.0,101.475,17.0,Russia
6,36.0,102.799,17.0,Russia
6,37.0,101.673,17.0,Russia
6,38.0,104.271,17.0,Russia
6,39.0,101.462,17.0,Russia
6,40.0,101.167,17.0,Russia
6,41.0,103.096,17.0,Russia
6,42.0,116.578,17.0,Russia
6,43.0,104.252,16.0,Russia
6,44.0,101.395,16.0,Russia
6,45.0,101.483,16.0,Russia
6,46.0,103.277,16.0,Russia
6,47.0,101.044,16.0,Russia
6,48.0,101.288,16.0,Russia
6,49.0,101.076,16.0,Russia
6,50.0,101.479,16.0,Russia
6,51.0,103.297,16.0,Russia
6,52.0,102.574,16.0,Russia
8,1.0,141.405,12.0,Russia
8,2.0,,10.0,Russia
8,3.0,,10.0,Russia
8,4.0,,10.0,Russia
8,5.0,,10.0,Russia
8,6.0,103.483,10.0,Russia
8,7.0,103.729,10.0,Russia
8,8.0,104.18,11.0,Russia
8,9.0,103.45,11.0,Russia
8,10.0,103.297,11.0,Russia
8,11.0,102.737,11.0,Russia
8,12.0,102.807,11.0,Russia
8,13.0,102.875,11.0,Russia
8,14.0,103.187,11.0,Russia
8,15.0,102.473,11.0,Russia
8,16.0,102.141,10.0,Russia
8,17.0,106.633,11.0,Russia
8,18.0,121.162,15.0,Russia
8,19.0,101.055,15.0,Russia
8,20.0,101.21,15.0,Russia
8,21.0,101.379,15.0,Russia
8,22.0,100.957,15.0,Russia
8,23.0,101.349,15.0,Russia
8,24.0,101.53,15.0,Russia
8,25.0,101.223,15.0,Russia
8,26.0,101.233,15.0,Russia
8,27.0,101.758,15.0,Russia
8,28.0,101.286,14.0,Russia
8,29.0,101.283,14.0,Russia
8,30.0,100.976,14.0,Russia
8,31.0,101.135,13.0,Russia
8,32.0,101.051,13.0,Russia
8,33.0,101.864,13.0,Russia
8,34.0,101.116,13.0,Russia
8,35.0,101.478,13.0,Russia
8,36.0,101.463,12.0,Russia
8,37.0,101.119,12.0,Russia
8,38.0,101.391,12.0,Russia
8,39.0,103.656,13.0,Russia
8,40.0,103.965,14.0,Russia
8,41.0,105.76,15.0,Russia
8,42.0,122.145,16.0,Russia
8,43.0,123.67,18.0,Russia
8,44.0,99.614,18.0,Russia
8,45.0,99.891,18.0,Russia
8,46.0,101.287,18.0,Russia
8,47.0,101.542,18.0,Russia
8,48.0,102.962,17.0,Russia
8,49.0,102.262,17.0,Russia
8,50.0,100.051,17.0,Russia
8,51.0,100.009,17.0,Russia
8,52.0,102.318,17.0,Russia
63,1.0,151.428,18.0,Russia
63,2.0,,16.0,Russia
63,3.0,,16.0,Russia
63,4.0,,16.0,Russia
63,5.0,,16.0,Russia
63,6.0,105.675,16.0,Russia
63,7.0,104.64,16.0,Russia
63,8.0,104.309,16.0,Russia
63,9.0,105.727,16.0,Russia
63,10.0,106.291,17.0,Russia
63,11.0,103.797,16.0,Russia
63,12.0,105.342,17.0,Russia
63,13.0,105.606,18.0,Russia
63,14.0,109.162,18.0,Russia
63,15.0,121.947,18.0,Russia
63,16.0,102.349,18.0,Russia
63,17.0,101.396,18.0,Russia
63,18.0,101.875,18.0,Russia
63,19.0,101.95,18.0,Russia
63,20.0,102.05,18.0,Russia
63,21.0,102.02,18.0,Russia
63,22.0,101.505,18.0,Russia
63,23.0,101.322,18.0,Russia
63,24.0,101.629,18.0,Russia
63,25.0,101.329,18.0,Russia
63,26.0,101.382,18.0,Russia
63,27.0,101.913,18.0,Russia
63,28.0,102.122,18.0,Russia
63,29.0,101.301,18.0,Russia
63,30.0,101.296,18.0,Russia
63,31.0,101.66,18.0,Russia
63,32.0,101.15,18.0,Russia
63,33.0,101.243,18.0,Russia
63,34.0,101.49,18.0,Russia
63,35.0,101.317,18.0,Russia
63,36.0,103.786,18.0,Russia
63,37.0,101.513,18.0,Russia
63,38.0,101.635,18.0,Russia
63,39.0,101.411,18.0,Russia
63,40.0,102.744,18.0,Russia
63,41.0,101.182,18.0,Russia
63,42.0,115.713,18.0,Russia
63,43.0,104.604,17.0,Russia
63,44.0,102.019,17.0,Russia
63,45.0,103.168,17.0,Russia
63,46.0,101.625,17.0,Russia
63,47.0,101.512,17.0,Russia
63,48.0,107.554,18.0,Russia
63,49.0,103.098,18.0,Russia
63,50.0,107.257,18.0,Russia
63,51.0,120.44,18.0,Russia
63,52.0,97.352,18.0,Russia
55,1.0,,,Russia
18,1.0,,,Russia
