driver,lap_number,lap_time,position,race
5,41.0,82.088,12.0,Portugal
5,42.0,81.745,12.0,Portugal
5,43.0,81.844,12.0,Portugal
5,44.0,81.923,12.0,Portugal
5,45.0,81.592,12.0,Portugal
5,46.0,81.372,11.0,Portugal
5,47.0,81.266,11.0,Portugal
5,48.0,81.806,11.0,Portugal
5,49.0,81.618,11.0,Portugal
5,50.0,84.015,11.0,Portugal
5,51.0,81.34,11.0,Portugal
5,52.0,82.223,11.0,Portugal
5,53.0,81.074,11.0,Portugal
5,54.0,81.575,10.0,Portugal
5,55.0,81.525,10.0,Portugal
5,56.0,81.431,10.0,Portugal
5,57.0,80.893,10.0,Portugal
5,58.0,81.118,10.0,Portugal
5,59.0,82.062,10.0,Portugal
5,60.0,81.144,10.0,Portugal
5,61.0,80.877,10.0,Portugal
5,62.0,80.731,10.0,Portugal
5,63.0,80.996,10.0,Portugal
5,64.0,80.91,10.0,Portugal
5,65.0,81.027,10.0,Portugal
7,1.0,98.918,7.0,Portugal
7,2.0,87.931,6.0,Portugal
7,3.0,84.229,6.0,Portugal
7,4.0,83.523,6.0,Portugal
7,5.0,84.307,6.0,Portugal
7,6.0,83.922,6.0,Portugal
7,7.0,84.227,6.0,Portugal
7,8.0,85.642,7.0,Portugal
7,9.0,85.108,8.0,Portugal
7,10.0,85.059,9.0,Portugal
7,11.0,88.357,12.0,Portugal
7,12.0,108.303,20.0,Portugal
7,13.0,82.67,20.0,Portugal
7,14.0,82.176,20.0,Portugal
7,15.0,82.794,20.0,Portugal
7,16.0,83.449,20.0,Portugal
7,17.0,82.978,20.0,Portugal
7,18.0,82.867,20.0,Portugal
7,19.0,83.13,18.0,Portugal
7,20.0,82.885,17.0,Portugal
7,21.0,82.883,17.0,Portugal
7,22.0,82.512,17.0,Portugal
7,23.0,82.471,17.0,Portugal
7,24.0,82.598,16.0,Portugal
7,25.0,82.972,16.0,Portugal
7,26.0,82.677,15.0,Portugal
7,27.0,82.556,13.0,Portugal
7,28.0,82.504,11.0,Portugal
7,29.0,82.466,10.0,Portugal
7,30.0,83.639,10.0,Portugal
7,31.0,82.59,10.0,Portugal
7,32.0,84.116,10.0,Portugal
7,33.0,84.054,11.0,Portugal
7,34.0,82.868,11.0,Portugal
7,35.0,82.601,11.0,Portugal
7,36.0,82.668,11.0,Portugal
7,37.0,82.447,10.0,Portugal
7,38.0,83.699,10.0,Portugal
7,39.0,82.024,10.0,Portugal
7,40.0,82.006,10.0,Portugal
7,41.0,82.42,10.0,Portugal
7,42.0,81.932,10.0,Portugal
7,43.0,81.696,10.0,Portugal
7,44.0,81.814,10.0,Portugal
7,45.0,82.126,10.0,Portugal
7,46.0,81.785,10.0,Portugal
7,47.0,82.076,10.0,Portugal
7,48.0,81.475,10.0,Portugal
7,49.0,82.051,10.0,Portugal
7,50.0,82.321,10.0,Portugal
7,51.0,83.474,10.0,Portugal
7,52.0,81.507,10.0,Portugal
7,53.0,82.103,10.0,Portugal
7,54.0,82.666,11.0,Portugal
7,55.0,81.581,11.0,Portugal
7,56.0,81.461,11.0,Portugal
7,57.0,81.729,11.0,Portugal
7,58.0,81.497,11.0,Portugal
7,59.0,81.3,11.0,Portugal
7,60.0,81.058,11.0,Portugal
7,61.0,81.67,11.0,Portugal
7,62.0,81.719,11.0,Portugal
7,63.0,83.379,11.0,Portugal
7,64.0,81.819,11.0,Portugal
7,65.0,81.325,11.0,Portugal
23,1.0,100.073,9.0,Portugal
23,2.0,91.533,12.0,Portugal
